location_name,horizon,rate_quantile_0.025,rate_quantile_0.5,rate_quantile_0.975,count_quantile_0.025,count_quantile_0.5,count_quantile_0.975,rate_quantile_0.025_rounded,rate_quantile_0.5_rounded,rate_quantile_0.975_rounded,count_quantile_0.025_rounded,count_quantile_0.5_rounded,count_quantile_0.975_rounded,target,target_data_type,target_end_date,reference_date,forecast_due_date,target_end_date_formatted,forecast_due_date_formatted,reference_date_formatted,model
Indiana,2,NA,NA,NA,5.649060640089137e-4,0.00153921230503711,0.00377392207281714,NA,NA,NA,5.6e-4,0.0015,0.0038,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-08-15,2026-08-12,"August 29, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Iowa,0,0.04850936272280004,0.20789726881200016,0.4066835302640476,1.5555555555555556,6.666666666666667,13.041169567000848,0.05,0.21,0.41,2,7,10,wk inc covid hosp,hosp,2026-08-15,2026-08-15,2026-08-12,"August 15, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Iowa,1,0.06158956588555531,0.24947672257440015,0.5925072161142004,1.9750000000000083,8,19,0.06,0.25,0.59,2,8,20,wk inc covid hosp,hosp,2026-08-22,2026-08-15,2026-08-12,"August 22, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Iowa,2,0.06236918064360004,0.24947672257440015,0.8419839386886008,2,8,27,0.06,0.25,0.84,2,8,30,wk inc covid hosp,hosp,2026-08-29,2026-08-15,2026-08-12,"August 29, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Iowa,0,NA,NA,NA,2.080707874778401e-5,1.2776912919853088e-4,5.167435671591221e-4,NA,NA,NA,2.1e-5,1.3e-4,5.2e-4,wk inc covid prop ed visits,prop_ed,2026-08-15,2026-08-15,2026-08-12,"August 15, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Iowa,1,NA,NA,NA,3.0523900565944706e-5,1.6803164476938753e-4,6.691791638546618e-4,NA,NA,NA,3.1e-5,1.7e-4,6.7e-4,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-15,2026-08-12,"August 22, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Iowa,2,NA,NA,NA,3.9085054993772736e-5,2.0891522024725427e-4,9.05919875663792e-4,NA,NA,NA,3.9e-5,2.1e-4,9.1e-4,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-08-15,2026-08-12,"August 29, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Kansas,0,0.08751569907978003,0.3158175227661627,0.7104988099461105,2.5555555555555554,9.22222222222222,20.747353904105463,0.09,0.32,0.71,3,9,20,wk inc covid hosp,hosp,2026-08-15,2026-08-15,2026-08-12,"August 15, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Kansas,1,0.1027358206588722,0.3671854330955988,0.9997078035724124,3,10.72222222222222,29.192577539976412,0.1,0.37,1,3,10,30,wk inc covid hosp,hosp,2026-08-22,2026-08-15,2026-08-12,"August 22, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Kansas,2,0.1027358206588722,0.35767285710866625,0.959895017689396,3,10.444444444444445,28.03,0.1,0.36,0.96,3,10,30,wk inc covid hosp,hosp,2026-08-29,2026-08-15,2026-08-12,"August 29, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Kansas,0,NA,NA,NA,5.760638139388379e-4,0.00120731748348188,0.00206800186744557,NA,NA,NA,5.8e-4,0.0012,0.0021,wk inc covid prop ed visits,prop_ed,2026-08-15,2026-08-15,2026-08-12,"August 15, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Kansas,1,NA,NA,NA,5.713448383054671e-4,0.00143507071877566,0.00283656207734737,NA,NA,NA,5.7e-4,0.0014,0.0028,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-15,2026-08-12,"August 22, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Kansas,2,NA,NA,NA,5.272964401889464e-4,0.0013339126906475199,0.00305102744676073,NA,NA,NA,5.3e-4,0.0013,0.0031,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-08-15,2026-08-12,"August 29, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Kentucky,0,0.08870340022308905,0.23407841725537387,0.6000031364738925,4,10.555555555555555,27.056601436467353,0.09,0.23,0.6,4,10,30,wk inc covid hosp,hosp,2026-08-15,2026-08-15,2026-08-12,"August 15, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Kentucky,1,0.08870340022308905,0.27473414235762306,0.6760088817635247,4,12.38888888888889,30.48401211513256,0.09,0.27,0.68,4,10,30,wk inc covid hosp,hosp,2026-08-22,2026-08-15,2026-08-12,"August 22, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Kentucky,2,0.04927966679060503,0.2784301173669184,0.7123923930488,2.2222222222222223,12.555555555555555,32.12469381138189,0.05,0.28,0.71,2,10,30,wk inc covid hosp,hosp,2026-08-29,2026-08-15,2026-08-12,"August 29, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Kentucky,0,NA,NA,NA,9.47299091846348e-4,0.00163223550579606,0.00274344391195519,NA,NA,NA,9.5e-4,0.0016,0.0027,wk inc covid prop ed visits,prop_ed,2026-08-15,2026-08-15,2026-08-12,"August 15, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Kentucky,1,NA,NA,NA,8.548002186518495e-4,0.00175233031026571,0.00336451715407041,NA,NA,NA,8.5e-4,0.0018,0.0034,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-15,2026-08-12,"August 22, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Kentucky,2,NA,NA,NA,9.685498499921064e-4,0.00223886230850069,0.00462112426154085,NA,NA,NA,9.7e-4,0.0022,0.0046,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-08-15,2026-08-12,"August 29, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Louisiana,0,0.8187005462098059,1.354222594502979,2.018636256540762,37.325,61.73973936359185,92.03071699927186,0.82,1.35,2.02,40,60,90,wk inc covid hosp,hosp,2026-08-15,2026-08-15,2026-08-12,"August 15, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Louisiana,1,0.6796914447602507,1.4409854270407,2.3593218674859657,30.9875,65.69530375091611,107.5627579724936,0.68,1.44,2.36,30,70,110,wk inc covid hosp,hosp,2026-08-22,2026-08-15,2026-08-12,"August 22, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Louisiana,2,0.5727309023124338,1.4574173599269595,2.8631813400788153,26.11111111111111,66.44444444444444,130.53398341211684,0.57,1.46,2.86,30,70,130,wk inc covid hosp,hosp,2026-08-29,2026-08-15,2026-08-12,"August 29, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Louisiana,0,NA,NA,NA,0.00530976611521175,0.00747209086425022,0.00968678082071624,NA,NA,NA,0.0053,0.0075,0.0097,wk inc covid prop ed visits,prop_ed,2026-08-15,2026-08-15,2026-08-12,"August 15, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Louisiana,1,NA,NA,NA,0.00419124339472182,0.00776019346696223,0.01412093429767165,NA,NA,NA,0.0042,0.0078,0.014,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-15,2026-08-12,"August 22, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Louisiana,2,NA,NA,NA,0.0048862389465615,0.00886832473838946,0.01536327657286215,NA,NA,NA,0.0049,0.0089,0.015,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-08-15,2026-08-12,"August 29, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Maine,0,5.446467606445167e-4,0.11020283314228256,0.3951428786472266,0.00759817633138542,1.537401154176384,5.512499999999932,0,0.11,0.4,0,2,6,wk inc covid hosp,hosp,2026-08-15,2026-08-15,2026-08-12,"August 15, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Maine,1,3.32755413409472e-4,0.15180549294931422,0.5665238862045217,0.00464215430808085,2.1177853002133507,7.90337645307911,0,0.15,0.57,0,2,8,wk inc covid hosp,hosp,2026-08-22,2026-08-15,2026-08-12,"August 22, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Maine,2,0.00274942861938541,0.22300832657339345,0.5634146079214948,0.0383563163690292,3.111111111111111,7.86,0,0.22,0.56,0,3,8,wk inc covid hosp,hosp,2026-08-29,2026-08-15,2026-08-12,"August 29, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Maine,0,NA,NA,NA,8.880047564648578e-5,4.3466335110476506e-4,0.00116338934545923,NA,NA,NA,8.9e-5,4.3e-4,0.0012,wk inc covid prop ed visits,prop_ed,2026-08-15,2026-08-15,2026-08-12,"August 15, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Maine,1,NA,NA,NA,9.725207630986264e-5,4.426237997317168e-4,0.00188581292832187,NA,NA,NA,9.7e-5,4.4e-4,0.0019,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-15,2026-08-12,"August 22, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Maine,2,NA,NA,NA,2.580750841978644e-4,7.954102344672441e-4,0.00210792096849036,NA,NA,NA,2.6e-4,8e-4,0.0021,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-08-15,2026-08-12,"August 29, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Maryland,0,0.04878704034070266,0.17414263010500813,0.43300212838369245,3,10.708333333333332,26.626054298016637,0.05,0.17,0.43,3,10,30,wk inc covid hosp,hosp,2026-08-15,2026-08-15,2026-08-12,"August 15, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Maryland,1,0.05691821373081978,0.2041827984629408,0.5928141202817102,3.5,12.555555555555555,36.453171752691645,0.06,0.2,0.59,4,10,40,wk inc covid hosp,hosp,2026-08-22,2026-08-15,2026-08-12,"August 22, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Maryland,2,0.04336625808062459,0.2403213468634613,0.7440995095706457,2.6666666666666665,14.77777777777778,45.75597357664566,0.04,0.24,0.74,3,10,50,wk inc covid hosp,hosp,2026-08-29,2026-08-15,2026-08-12,"August 29, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Maryland,0,NA,NA,NA,9.285952143643912e-4,0.00166317879696503,0.00280712270636154,NA,NA,NA,0.00093000000000000005,0.0017,0.0028,wk inc covid prop ed visits,prop_ed,2026-08-15,2026-08-15,2026-08-12,"August 15, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Maryland,1,NA,NA,NA,9.470084531186448e-4,0.00200737213987134,0.0038441493615131,NA,NA,NA,9.5e-4,0.002,0.0038,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-15,2026-08-12,"August 22, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Maryland,2,NA,NA,NA,8.383378989669384e-4,0.00210943120067489,0.00462502261031325,NA,NA,NA,8.4e-4,0.0021,0.0046,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-08-15,2026-08-12,"August 29, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Massachusetts,0,0.12860756729783926,0.29562142610618325,0.5997915573006174,9,20.68768495398132,41.97361111111111,0.13,0.3,0.6,9,20,40,wk inc covid hosp,hosp,2026-08-15,2026-08-15,2026-08-12,"August 15, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Massachusetts,1,0.15004216184747912,0.36040742249660895,0.8351314973475801,10.5,25.22143036076212,58.44277777777778,0.15,0.36,0.84,10,30,60,wk inc covid hosp,hosp,2026-08-22,2026-08-15,2026-08-12,"August 22, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Massachusetts,2,0.14289729699759918,0.3658739955193036,1.0310039978376782,10,25.603982944859386,72.15,0.14,0.37,1.03,10,30,70,wk inc covid hosp,hosp,2026-08-29,2026-08-15,2026-08-12,"August 29, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Massachusetts,0,NA,NA,NA,7.970146286688924e-4,0.00161571856172887,0.00258005209247036,NA,NA,NA,8e-4,0.0016,0.0026,wk inc covid prop ed visits,prop_ed,2026-08-15,2026-08-15,2026-08-12,"August 15, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Massachusetts,1,NA,NA,NA,9.54179152752092e-4,0.00195523654945759,0.00351741990902221,NA,NA,NA,9.5e-4,0.002,0.0035,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-15,2026-08-12,"August 22, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Massachusetts,2,NA,NA,NA,7.42282172807314e-4,0.00194485263547708,0.004311106939223,NA,NA,NA,7.4e-4,0.0019,0.0043,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-08-15,2026-08-12,"August 29, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Michigan,0,0.05983842926564546,0.1561146919503379,0.3507598185096953,6.005,15.666666666666668,35.2,0.06,0.16,0.35,6,20,40,wk inc covid hosp,hosp,2026-08-15,2026-08-15,2026-08-12,"August 15, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Michigan,1,0.06144940002300532,0.1887769856562596,0.5051140681891038,6.166666666666666,18.944444444444443,50.69,0.06,0.19,0.51,6,20,50,wk inc covid hosp,hosp,2026-08-22,2026-08-15,2026-08-12,"August 22, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Michigan,2,0.04096626668200354,0.21701049377493775,0.6478095398100935,4.111111111111111,21.77777777777778,65.01,0.04,0.22,0.65,4,20,70,wk inc covid hosp,hosp,2026-08-29,2026-08-15,2026-08-12,"August 29, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Michigan,0,NA,NA,NA,4.1129906759541056e-4,7.722233668948095e-4,0.00164833928322784,NA,NA,NA,4.1e-4,7.7e-4,0.0016,wk inc covid prop ed visits,prop_ed,2026-08-15,2026-08-15,2026-08-12,"August 15, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Michigan,1,NA,NA,NA,3.850912372869468e-4,8.720260621262791e-4,0.00213891128074351,NA,NA,NA,3.9e-4,8.7e-4,0.0021,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-15,2026-08-12,"August 22, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Michigan,2,NA,NA,NA,3.784056697059751e-4,0.00114916288772483,0.00288539949749643,NA,NA,NA,3.8e-4,0.0011,0.0029,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-08-15,2026-08-12,"August 29, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Minnesota,0,0.09586385798344622,0.2604785636115862,0.6231424650114928,5.5,14.944444444444445,35.75157133937833,0.1,0.26,0.62,6,10,40,wk inc covid hosp,hosp,2026-08-15,2026-08-15,2026-08-12,"August 15, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Minnesota,1,0.10457875416375952,0.31373626249127856,0.8115031457974103,6,18,46.5583943289292,0.1,0.31,0.81,6,20,50,wk inc covid hosp,hosp,2026-08-22,2026-08-15,2026-08-12,"August 22, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Minnesota,2,0.12200854652438611,0.3059896881087779,0.888919410391956,7,17.555555555555557,51,0.12,0.31,0.89,7,20,50,wk inc covid hosp,hosp,2026-08-29,2026-08-15,2026-08-12,"August 29, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Minnesota,0,NA,NA,NA,6.25595984379624e-4,0.00131679331497427,0.00235678236309056,NA,NA,NA,6.3e-4,0.0013,0.0024,wk inc covid prop ed visits,prop_ed,2026-08-15,2026-08-15,2026-08-12,"August 15, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Minnesota,1,NA,NA,NA,6.994858769265981e-4,0.00158771484692042,0.0030036936835292,NA,NA,NA,7e-4,0.0016,0.003,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-15,2026-08-12,"August 22, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Minnesota,2,NA,NA,NA,5.930349737806051e-4,0.00152910627412461,0.00344382408525938,NA,NA,NA,5.9e-4,0.0015,0.0034,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-08-15,2026-08-12,"August 29, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Mississippi,0,0.5295399595978093,0.8275248114144975,1.4719407783766705,15.5,24.22222222222222,43.084722222222226,0.53,0.83,1.47,20,20,40,wk inc covid hosp,hosp,2026-08-15,2026-08-15,2026-08-12,"August 15, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Mississippi,1,0.4270483545143623,0.8915872861193834,1.8078854839279688,12.5,26.097375059941776,52.918055555555554,0.43,0.89,1.81,10,30,50,wk inc covid hosp,hosp,2026-08-22,2026-08-15,2026-08-12,"August 22, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Mississippi,2,0.30747481525034087,0.9565883141121716,1.8448488915020451,9,28,54,0.31,0.96,1.84,9,30,50,wk inc covid hosp,hosp,2026-08-29,2026-08-15,2026-08-12,"August 29, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Mississippi,0,NA,NA,NA,0.00387137584303044,0.00600129596773502,0.00883541060701921,NA,NA,NA,0.0039,0.006,0.0088,wk inc covid prop ed visits,prop_ed,2026-08-15,2026-08-15,2026-08-12,"August 15, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Mississippi,1,NA,NA,NA,0.00422678233961285,0.00700319460522112,0.01129685853079571,NA,NA,NA,0.0042,0.007,0.011,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-15,2026-08-12,"August 22, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Mississippi,2,NA,NA,NA,0.0036338414039938,0.0066743647305082,0.01206562176211111,NA,NA,NA,0.0036,0.0067,0.012,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-08-15,2026-08-12,"August 29, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Missouri,0,0.08088779859326412,0.19413071662383388,0.4682504785232289,5,12,28.944444444444443,0.08,0.19,0.47,5,10,30,wk inc covid hosp,hosp,2026-08-15,2026-08-15,2026-08-12,"August 15, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Missouri,1,0.06450801937812815,0.20851076970708085,0.6187107714398773,3.9875000000000007,12.88888888888889,38.245000000000005,0.06,0.21,0.62,4,10,40,wk inc covid hosp,hosp,2026-08-22,2026-08-15,2026-08-12,"August 22, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Missouri,2,0.04853267915595847,0.24805591568601,0.9282683766562992,3,15.333333333333334,57.38,0.05,0.25,0.93,3,20,60,wk inc covid hosp,hosp,2026-08-29,2026-08-15,2026-08-12,"August 29, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Missouri,0,NA,NA,NA,4.824661180767991e-4,9.1587671418801e-4,0.00173899888619016,NA,NA,NA,4.8e-4,9.2e-4,0.0017,wk inc covid prop ed visits,prop_ed,2026-08-15,2026-08-15,2026-08-12,"August 15, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Missouri,1,NA,NA,NA,3.092536655829303e-4,8.199916547210763e-4,0.00218783016904716,NA,NA,NA,3.1e-4,8.2e-4,0.0022,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-15,2026-08-12,"August 22, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Missouri,2,NA,NA,NA,4.91728558241465e-4,0.00123577748507231,0.00302519014297049,NA,NA,NA,4.9e-4,0.0012,0.003,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-08-15,2026-08-12,"August 29, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Montana,0,0.01176129844464692,0.413168750512772,1.16159443001305,0.13284174889856698,4.666666666666667,13.12,0.01,0.41,1.16,0,5,10,wk inc covid hosp,hosp,2026-08-15,2026-08-15,2026-08-12,"August 15, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Montana,1,0.00624564465221245,0.49678623573559483,1.49316235229955,0.07054343213070224,5.611111111111111,16.865000000000002,0.01,0.5,1.49,0,6,20,wk inc covid hosp,hosp,2026-08-22,2026-08-15,2026-08-12,"August 22, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Montana,2,0.00983735120268504,0.413168750512772,1.5936508948349777,0.1111111111111111,4.666666666666667,18,0.01,0.41,1.59,0,5,20,wk inc covid hosp,hosp,2026-08-29,2026-08-15,2026-08-12,"August 29, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Montana,0,NA,NA,NA,3.452025328596525e-4,9.710913347480557e-4,0.00207940978017902,NA,NA,NA,3.5e-4,9.7e-4,0.0021,wk inc covid prop ed visits,prop_ed,2026-08-15,2026-08-15,2026-08-12,"August 15, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Montana,1,NA,NA,NA,3.5827960075237317e-4,0.00123305788760657,0.00278265021901369,NA,NA,NA,3.6e-4,0.0012,0.0028,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-15,2026-08-12,"August 22, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Montana,2,NA,NA,NA,4.654298133493657e-4,0.00146613226590194,0.00337457870307847,NA,NA,NA,4.7e-4,0.0015,0.0034,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-08-15,2026-08-12,"August 29, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Nebraska,0,0.00281734027864058,0.15213637504659178,0.3549848751087141,0.05555555555555555,3,7,0,0.15,0.35,0,3,7,wk inc covid hosp,hosp,2026-08-15,2026-08-15,2026-08-12,"August 15, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Nebraska,1,0,0.18030977783299765,0.48176518764754056,0,3.5555555555555554,9.5,0,0.18,0.48,0,4,10,wk inc covid hosp,hosp,2026-08-22,2026-08-15,2026-08-12,"August 22, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Nebraska,2,0,0.24229126396309056,0.5507336776686621,0,4.777777777777778,10.86,0,0.24,0.55,0,5,10,wk inc covid hosp,hosp,2026-08-29,2026-08-15,2026-08-12,"August 29, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Nebraska,0,NA,NA,NA,1.6252183388123194e-4,7.029455889867415e-4,0.00169470156148671,NA,NA,NA,1.6e-4,7e-4,0.0017,wk inc covid prop ed visits,prop_ed,2026-08-15,2026-08-15,2026-08-12,"August 15, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Nebraska,1,NA,NA,NA,1.3399969530421567e-4,8.072665649279879e-4,0.00204049692433864,NA,NA,NA,1.3e-4,8.1e-4,0.002,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-15,2026-08-12,"August 22, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Nebraska,2,NA,NA,NA,2.633148558634187e-4,8.393033189543755e-4,0.00228256157921105,NA,NA,NA,2.6e-4,8.4e-4,0.0023,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-08-15,2026-08-12,"August 29, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Nevada,0,0.3282480291762059,0.6093216434364973,0.969322902830509,10.445,19.38888888888889,30.84429096337307,0.33,0.61,0.97,10,20,30,wk inc covid hosp,hosp,2026-08-15,2026-08-15,2026-08-12,"August 15, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Nevada,1,0.31363478517745663,0.6477316037677378,1.137733104395812,9.98,20.61111111111111,36.20317936177171,0.31,0.65,1.14,10,20,40,wk inc covid hosp,hosp,2026-08-22,2026-08-15,2026-08-12,"August 22, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Nevada,2,0.28283698062095286,0.6599529547822234,1.2884795783843408,9,21,41,0.28,0.66,1.29,9,20,40,wk inc covid hosp,hosp,2026-08-29,2026-08-15,2026-08-12,"August 29, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Nevada,0,NA,NA,NA,0.00296567756637749,0.00471520228812725,0.00712530051397183,NA,NA,NA,0.003,0.0047,0.0071,wk inc covid prop ed visits,prop_ed,2026-08-15,2026-08-15,2026-08-12,"August 15, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Nevada,1,NA,NA,NA,0.00314747683979604,0.00547199478626124,0.00889171718115842,NA,NA,NA,0.0031,0.0055,0.0089,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-15,2026-08-12,"August 22, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
Nevada,2,NA,NA,NA,0.0028413336224673,0.00559345992397495,0.01017569678057865,NA,NA,NA,0.0028,0.0056,0.01,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-08-15,2026-08-12,"August 29, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
New Hampshire,0,0.00773951752191134,0.28540706539460736,0.7070960045151398,0.10846987983581402,4,9.91,0.01,0.29,0.71,0,4,10,wk inc covid hosp,hosp,2026-08-15,2026-08-15,2026-08-12,"August 15, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
New Hampshire,1,0.03963987019369547,0.28540706539460736,0.943983868792664,0.5555555555555556,4,13.23,0.04,0.29,0.94,1,4,10,wk inc covid hosp,hosp,2026-08-22,2026-08-15,2026-08-12,"August 22, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
New Hampshire,2,0.07135176634865184,0.35675883174325923,1.1944285686764318,1,5,16.74,0.07,0.36,1.19,1,5,20,wk inc covid hosp,hosp,2026-08-29,2026-08-15,2026-08-12,"August 29, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
New Hampshire,0,NA,NA,NA,3.6375496734653375e-4,9.277815341672786e-4,0.00237175924589925,NA,NA,NA,3.6e-4,0.00093000000000000005,0.0024,wk inc covid prop ed visits,prop_ed,2026-08-15,2026-08-15,2026-08-12,"August 15, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
New Hampshire,1,NA,NA,NA,3.247520261816509e-4,9.669332223038524e-4,0.00285708725371953,NA,NA,NA,3.2e-4,9.7e-4,0.0029,wk inc covid prop ed visits,prop_ed,2026-08-22,2026-08-15,2026-08-12,"August 22, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
New Hampshire,2,NA,NA,NA,5.255095683840283e-4,0.00137406885684172,0.00325527802209732,NA,NA,NA,5.3e-4,0.0014,0.0033,wk inc covid prop ed visits,prop_ed,2026-08-29,2026-08-15,2026-08-12,"August 29, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
New Jersey,0,0.290839430458838,0.519441616539653,0.937271955106552,27,48.22222222222222,87.01138888888889,0.29,0.52,0.94,30,50,90,wk inc covid hosp,hosp,2026-08-15,2026-08-15,2026-08-12,"August 15, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
New Jersey,1,0.26884694266179626,0.5900569515070252,1.2012566130513156,24.958333333333336,54.77777777777778,111.51833333333336,0.27,0.59,1.2,20,50,110,wk inc covid hosp,hosp,2026-08-22,2026-08-15,2026-08-12,"August 22, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
New Jersey,2,0.2022710442285746,0.6331442745379642,1.3847786874110104,18.77777777777778,58.77777777777778,128.55555555555554,0.2,0.63,1.38,20,60,130,wk inc covid hosp,hosp,2026-08-29,2026-08-15,2026-08-12,"August 29, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
New Jersey,0,NA,NA,NA,0.00130575105663121,0.0023705108783177,0.00322011589136903,NA,NA,NA,0.0013,0.0024,0.0032,wk inc covid prop ed visits,prop_ed,2026-08-15,2026-08-15,2026-08-12,"August 15, 2026","August 12, 2026","August 15, 2026",CovidHub-ensemble
