location_name,abbreviation,horizon,target,target_data_type,forecast_date,target_end_date,model,count_quantile_0.025,count_quantile_0.10,count_quantile_0.25,count_quantile_0.5,count_quantile_0.75,count_quantile_0.90,count_quantile_0.975,count_quantile_0.025_rounded,count_quantile_0.10_rounded,count_quantile_0.25_rounded,count_quantile_0.5_rounded,count_quantile_0.75_rounded,count_quantile_0.90_rounded,count_quantile_0.975_rounded,rate_quantile_0.025,rate_quantile_0.10,rate_quantile_0.25,rate_quantile_0.5,rate_quantile_0.75,rate_quantile_0.90,rate_quantile_0.975,rate_quantile_0.025_rounded,rate_quantile_0.10_rounded,rate_quantile_0.25_rounded,rate_quantile_0.5_rounded,rate_quantile_0.75_rounded,rate_quantile_0.90_rounded,rate_quantile_0.975_rounded,designated_model,ensemble_of_hub_models,forecast_team,forecast_due_date,model_full_name
United States,US,1,wk inc covid hosp,hosp,2026-02-21,2026-02-28,CFA_Pyrenew-Pyrenew_HE_COVID,4517.625,5027.700000000001,5602.75,6289.5,7156.25,8193.2,9486.099999999999,4500,5000,5600,6300,7200,8200,9500,1.338583802648422,1.4897203252982425,1.6601091060653435,1.8635948815488783,2.1204151158413485,2.427666043963156,2.8107556094857795,1.34,1.49,1.66,1.86,2.12,2.43,2.81,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-02-18,Pyrenew_Hospital_Admissions_ED_Visits_COVID
United States,US,1,wk inc covid prop ed visits,prop_ed,2026-02-21,2026-02-28,CFA_Pyrenew-Pyrenew_HE_COVID,0.00406811335220034,0.004790729621114772,0.0055419438105244485,0.006496322859508149,0.007750488327563226,0.00922237325701059,0.011564348290255455,0.0041,0.0048,0.0055,0.0065,0.0078,0.0092,0.012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-02-18,Pyrenew_Hospital_Admissions_ED_Visits_COVID
United States,US,0,wk inc covid hosp,hosp,2026-02-21,2026-02-21,CFA_Pyrenew-Pyrenew_H_COVID,4123.975,4423,4759.75,5099,5496,5873.3,6344.324999999998,4100,4400,4800,5100,5500,5900,6300,1.2219443042587703,1.3105461739551139,1.4103260573101635,1.5108466970375594,1.6284788089661555,1.7402737606806624,1.8798396687944325,1.22,1.31,1.41,1.51,1.63,1.74,1.88,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-02-18,Pyrenew_Hospital_Admissions_COVID
United States,US,1,wk inc covid hosp,hosp,2026-02-21,2026-02-28,CFA_Pyrenew-Pyrenew_H_COVID,2737.95,3254,3837.75,4625,5511,6550.1,8146.299999999999,2700,3300,3800,4600,5500,6600,8100,0.8112615638662455,0.9641684942459734,1.1371351071888396,1.3703992888406966,1.6329233472002334,1.940811325802259,2.4137694544179387,0.81,0.96,1.14,1.37,1.63,1.94,2.41,FALSE,FALSE,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,2026-02-18,Pyrenew_Hospital_Admissions_COVID
United States,US,0,wk inc covid hosp,hosp,2026-02-21,2026-02-21,CMU-TimeSeries,3559.8281636094393,4488.413549535078,5124.675308895922,5723.411281703571,6507.5997069533005,7464.21474712844,8920.88600534648,3600,4500,5100,5700,6500,7500,8900,1.0547861586606397,1.3299283754174742,1.5184543565082051,1.6958613513923013,1.9282183806418873,2.2116658553987145,2.643281262174214,1.05,1.33,1.52,1.7,1.93,2.21,2.64,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-02-18,AR ensemble with auxiliary data
United States,US,1,wk inc covid hosp,hosp,2026-02-21,2026-02-28,CMU-TimeSeries,3203.0754212049046,4178.168212531211,4922.439462756624,5722.863952179622,6757.764307368507,7855.490644661657,9830.766409353193,3200,4200,4900,5700,6800,7900,9800,0.9490794117453657,1.2380018912669353,1.458531359810391,1.695699176259246,2.0023427893991017,2.3276019011760174,2.9128811451106214,0.95,1.24,1.46,1.7,2,2.33,2.91,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-02-18,AR ensemble with auxiliary data
United States,US,2,wk inc covid hosp,hosp,2026-02-21,2026-03-07,CMU-TimeSeries,2910.751634393443,3966.488546464687,4633.1009439141635,5655.623621954002,6950.045549300434,8709.725934493488,11687.085001189398,2900,4000,4600,5700,7000,8700,11700,0.8624631285977664,1.1752806666529676,1.3727996191712712,1.6757756950219262,2.0593162114965975,2.580713994946432,3.4629130755136703,0.86,1.18,1.37,1.68,2.06,2.58,3.46,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-02-18,AR ensemble with auxiliary data
United States,US,0,wk inc covid prop ed visits,prop_ed,2026-02-21,2026-02-21,CMU-TimeSeries,0.0040783551545766315,0.004728056765991328,0.005238312561005889,0.005808348124292254,0.0064444280906022135,0.007201672031785029,0.008268914839567347,0.0041,0.0047,0.0052,0.0058,0.0064,0.0072,0.0083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-02-18,AR ensemble with auxiliary data
United States,US,1,wk inc covid prop ed visits,prop_ed,2026-02-21,2026-02-28,CMU-TimeSeries,0.0036054658969810445,0.004233547774887665,0.004872469969716737,0.005726441936384223,0.0068186940591718915,0.008039230084976501,0.00954956757413428,0.0036,0.0042,0.0049,0.0057,0.0068,0.008,0.0095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-02-18,AR ensemble with auxiliary data
United States,US,2,wk inc covid prop ed visits,prop_ed,2026-02-21,2026-03-07,CMU-TimeSeries,0.003168022801402377,0.003815940333862672,0.004543889393719783,0.00568851408751109,0.007204194683055531,0.009007295418536624,0.011214234671479622,0.0032,0.0038,0.0045,0.0057,0.0072,0.009,0.011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,Carnegie Mellon Delphi Group,2026-02-18,AR ensemble with auxiliary data
United States,US,0,wk inc covid prop ed visits,prop_ed,2026-02-21,2026-02-21,CovidHub-baseline,0.002100000000000002,0.003510000000000001,0.0051,0.0059,0.006699999999999999,0.008290000000000004,0.009699999999999997,0.0021,0.0035,0.0051,0.0059,0.0067,0.0083,0.0097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,CovidHub-hub-models,2026-02-18,CovidHub baseline model
United States,US,1,wk inc covid prop ed visits,prop_ed,2026-02-21,2026-02-28,CovidHub-baseline,5.249257492574939e-4,0.002599999999999999,0.004299999999999999,0.0059,0.0075,0.0092,0.0112869516695167,5.2e-4,0.0026,0.0043,0.0059,0.0075,0.0092,0.011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,CovidHub-hub-models,2026-02-18,CovidHub baseline model
United States,US,2,wk inc covid prop ed visits,prop_ed,2026-02-21,2026-03-07,CovidHub-baseline,0,0.0018150535505355016,0.0038147871478714786,0.0059,0.007988506885068851,0.009971287012870122,0.012392118171181707,0,0.0018,0.0038,0.0059,0.008,0.01,0.012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,CovidHub-hub-models,2026-02-18,CovidHub baseline model
United States,US,0,wk inc covid hosp,hosp,2026-02-21,2026-02-21,CovidHub-baseline,3684.275,4390.5,5001,5605,6209,6819.5,7525.7249999999985,3700,4400,5000,5600,6200,6800,7500,1.091660073490499,1.3009163411146116,1.4818090472415835,1.6607757868004551,1.8397425263593266,2.0206352324862986,2.229891500110411,1.09,1.3,1.48,1.66,1.84,2.02,2.23,FALSE,FALSE,CovidHub-hub-models,2026-02-18,CovidHub baseline model
United States,US,1,wk inc covid hosp,hosp,2026-02-21,2026-02-28,CovidHub-baseline,2517.886201862018,3821.1257122571224,4707.592160921609,5605,6509.770600206001,7382.393371933722,8705.892342173418,2500,3800,4700,5600,6500,7400,8700,0.7460560995488674,1.1322092883563375,1.3948715566441108,1.6607757868004551,1.928861621846136,2.187421973370864,2.579578091770404,0.75,1.13,1.39,1.66,1.93,2.19,2.58,FALSE,FALSE,CovidHub-hub-models,2026-02-18,CovidHub baseline model
United States,US,2,wk inc covid hosp,hosp,2026-02-21,2026-03-07,CovidHub-baseline,1896.2822745727456,3367.4914259142593,4471.13954389544,5605,6744.134023840238,7849.132816328166,9314.328905539054,1900,3400,4500,5600,6700,7800,9300,0.561873271462856,0.9977962930270367,1.3248100435160708,1.6607757868004551,1.9983041016469207,2.3257180604350904,2.7598593963630407,0.56,1,1.32,1.66,2,2.33,2.76,FALSE,FALSE,CovidHub-hub-models,2026-02-18,CovidHub baseline model
United States,US,0,wk inc covid hosp,hosp,2026-02-21,2026-02-21,OHT_JHU-nbxd,3240.95,3745.23,4239.67,4838.64,5491.61,6126.86,6891.56,3200,3700,4200,4800,5500,6100,6900,0.9603017459823256,1.1097211953610469,1.2562250276582132,1.433701365395924,1.6271780407763152,1.8154042349895156,2.041986794162809,0.96,1.11,1.26,1.43,1.63,1.82,2.04,TRUE,FALSE,One Health Trust and Johns Hopkins University,2026-02-18,NBEATS exogenous covariate decoder
United States,US,1,wk inc covid hosp,hosp,2026-02-21,2026-02-28,OHT_JHU-nbxd,2444.28,2998.71,3563.31,4270.59,5066,5860.32,6839.08,2400,3000,3600,4300,5100,5900,6800,0.7242463943194678,0.8885254165274563,1.0558178356581498,1.2653867024713927,1.501068712922588,1.7364277535954402,2.026436836394515,0.72,0.89,1.06,1.27,1.5,1.74,2.03,TRUE,FALSE,One Health Trust and Johns Hopkins University,2026-02-18,NBEATS exogenous covariate decoder
United States,US,2,wk inc covid hosp,hosp,2026-02-21,2026-03-07,OHT_JHU-nbxd,1866.25,2410.61,2983.41,3721.32,4572.28,5439.62,6527.42,1900,2400,3000,3700,4600,5400,6500,0.5529746319565297,0.7142698874967075,0.8839919875286968,1.1026366014159268,1.3547782184606574,1.6117732712570012,1.9340911839923332,0.55,0.71,0.88,1.1,1.35,1.61,1.93,TRUE,FALSE,One Health Trust and Johns Hopkins University,2026-02-18,NBEATS exogenous covariate decoder
United States,US,0,wk inc covid hosp,hosp,2026-02-21,2026-02-21,UGA_flucast-INFLAenza,4122.95,4445.7,4745,5102,5475,5857,6288.074999999999,4100,4400,4700,5100,5500,5900,6300,1.2216405941461081,1.3172722418160183,1.40595559471332,1.5117356046843748,1.6222564554384464,1.7354440291329645,1.8631726504166406,1.22,1.32,1.41,1.51,1.62,1.74,1.86,TRUE,FALSE,UGA_flucast,2026-02-18,INFLAenza
United States,US,1,wk inc covid hosp,hosp,2026-02-21,2026-02-28,UGA_flucast-INFLAenza,3420.975,3789.9,4139.75,4607,5088,5550.1,6150.074999999999,3400,3800,4100,4600,5100,5600,6200,1.0136436123549841,1.1229570302221312,1.2266184769682755,1.365065842959803,1.5075873689992356,1.64450877686373,1.8222828986631234,1.01,1.12,1.23,1.37,1.51,1.64,1.82,TRUE,FALSE,UGA_flucast,2026-02-18,INFLAenza
United States,US,2,wk inc covid hosp,hosp,2026-02-21,2026-03-07,UGA_flucast-INFLAenza,2888,3274.9,3645,4131,4684,5230.1,5939.224999999997,2900,3300,3600,4100,4700,5200,5900,0.8557217613344718,0.9703612175187887,1.0800227908809381,1.2240258296650635,1.3878811392280699,1.5496919612034006,1.759807506219434,0.86,0.97,1.08,1.22,1.39,1.55,1.76,TRUE,FALSE,UGA_flucast,2026-02-18,INFLAenza
United States,US,0,wk inc covid prop ed visits,prop_ed,2026-02-21,2026-02-21,UGA_flucast-INFLAenza,0.0035848886006686047,0.004241617727162299,0.004850753854446736,0.005597012499871614,0.006459896502270548,0.007339315429563721,0.008357748825450878,0.0036,0.0042,0.0049,0.0056,0.0065,0.0073,0.0084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,UGA_flucast,2026-02-18,INFLAenza
United States,US,1,wk inc covid prop ed visits,prop_ed,2026-02-21,2026-02-28,UGA_flucast-INFLAenza,0.003076362591665869,0.0037546327989953507,0.0044133336018370795,0.005260797739029856,0.006197955011182933,0.00723474625629389,0.008476913207549104,0.0031,0.0038,0.0044,0.0053,0.0062,0.0072,0.0085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,UGA_flucast,2026-02-18,INFLAenza
United States,US,2,wk inc covid prop ed visits,prop_ed,2026-02-21,2026-03-07,UGA_flucast-INFLAenza,0.002570259973114128,0.0031675662008927167,0.0038144147933608444,0.004678321035315819,0.005676722383960386,0.00673868671284181,0.00808825863487286,0.0026,0.0032,0.0038,0.0047,0.0057,0.0067,0.0081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,UGA_flucast,2026-02-18,INFLAenza
United States,US,0,wk inc covid hosp,hosp,2026-02-21,2026-02-21,UM-DeepOutbreak,2451.9882333333317,3654.798947382856,4380.794343301588,5612.3920333333335,6686.111456698412,7412.106852617144,8614.917566666669,2500,3700,4400,5600,6700,7400,8600,0.7265303635039467,1.082926243967393,1.2980405302957498,1.6629660651189604,1.9811118671068408,2.1962261534351977,2.552622033898644,0.73,1.08,1.3,1.66,1.98,2.2,2.55,TRUE,FALSE,"University of Michigan, Computer Science and Engineering",2026-02-18,DeepOutbreak
United States,US,1,wk inc covid hosp,hosp,2026-02-21,2026-02-28,UM-DeepOutbreak,1527.0548833333332,1785.9129755771428,3678.201191447618,5330.854016666666,6755.5888752190485,8647.877091089524,8906.735183333334,1500,1800,3700,5300,6800,8600,8900,0.4524702543006947,0.5291705668459004,1.0898603885346636,1.5795456331575286,2.001698203308174,2.5623880249969377,2.6390883375421432,0.45,0.53,1.09,1.58,2,2.56,2.64,TRUE,FALSE,"University of Michigan, Computer Science and Engineering",2026-02-18,DeepOutbreak
United States,US,2,wk inc covid hosp,hosp,2026-02-21,2026-03-07,UM-DeepOutbreak,1686.5501999999997,2516.8886423199992,3770.5002460317464,6199.707250000001,8006.46522063492,9260.076824346666,10090.415266666669,1700,2500,3800,6200,8000,9300,10100,0.4997291231727858,0.7457605201138494,1.1172088336725572,1.8369890608476784,2.372336052861809,2.7437843664205164,2.9898157633615807,0.5,0.75,1.12,1.84,2.37,2.74,2.99,TRUE,FALSE,"University of Michigan, Computer Science and Engineering",2026-02-18,DeepOutbreak
United States,US,0,wk inc covid hosp,hosp,2026-02-21,2026-02-21,UMass-ar6_pooled,4002.854278642543,4560.966767367053,5001.214256139218,5572.080312446512,6147.76555815629,6684.937266616582,7345.753005939156,4000,4600,5000,5600,6100,6700,7300,1.1860559257912822,1.3514260787947805,1.4818725318817596,1.6510215994680966,1.8215986051582072,1.9807639515926563,2.176565339532633,1.19,1.35,1.48,1.65,1.82,1.98,2.18,TRUE,FALSE,UMass-Amherst,2026-02-18,AR(6) model with pooling
United States,US,1,wk inc covid hosp,hosp,2026-02-21,2026-02-28,UMass-ar6_pooled,3546.8258866770648,4282.438087917852,4875.028455337338,5659.01758689754,6468.552457891751,7267.439954258641,8132.513423009411,3500,4300,4900,5700,6500,7300,8100,1.0509335508635724,1.2688973211214998,1.444483357464313,1.6767813354857048,1.9166485812159126,2.153360982704542,2.4096844565144897,1.05,1.27,1.44,1.68,1.92,2.15,2.41,TRUE,FALSE,UMass-Amherst,2026-02-18,AR(6) model with pooling
United States,US,2,wk inc covid hosp,hosp,2026-02-21,2026-03-07,UMass-ar6_pooled,3325.8726319387197,4083.2763896077263,4844.089023277924,5840.328305933939,6882.0867687020445,7948.580068677468,9208.371110675966,3300,4100,4800,5800,6900,7900,9200,0.9854645382883368,1.2098852022612834,1.4353159248823981,1.7305041636860672,2.0391798515825403,2.3551845347911216,2.7284638316652017,0.99,1.21,1.44,1.73,2.04,2.36,2.73,TRUE,FALSE,UMass-Amherst,2026-02-18,AR(6) model with pooling
United States,US,0,wk inc covid hosp,hosp,2026-02-21,2026-02-21,UMass-gbqr,3741.2662221528876,4667.434700977385,4844.944042799336,5092.5226202934655,5413.013113083117,5699.511640321061,7059.981286599749,3700,4700,4800,5100,5400,5700,7100,1.1085467178815216,1.3829727989037401,1.435569269345985,1.5089274329200706,1.6038895828442095,1.688779826731947,2.091890450677821,1.11,1.38,1.44,1.51,1.6,1.69,2.09,TRUE,FALSE,UMass-Amherst,2026-02-18,gradient boosting quantile regression
United States,US,1,wk inc covid hosp,hosp,2026-02-21,2026-02-28,UMass-gbqr,3332.4149046029966,4414.342369996071,4636.420940404097,4877.841876883778,5313.153601132514,5578.6796124874745,7235.890173601753,3300,4400,4600,4900,5300,5600,7200,0.9874030303546129,1.307980896117183,1.3737833425937056,1.445316981439762,1.5743009549174884,1.652976988891444,2.1440127022774544,0.99,1.31,1.37,1.45,1.57,1.65,2.14,TRUE,FALSE,UMass-Amherst,2026-02-18,gradient boosting quantile regression
United States,US,2,wk inc covid hosp,hosp,2026-02-21,2026-03-07,UMass-gbqr,2971.1413935817886,4089.963601205943,4449.393383198719,4859.756913524764,5224.16933533873,5842.467886391172,7715.769939446378,3000,4100,4400,4900,5200,5800,7700,0.8803567681750573,1.2118666401031262,1.3183666006720056,1.439958360699026,1.5479346901473667,1.7311381268292045,2.2862023000812415,0.88,1.21,1.32,1.44,1.55,1.73,2.29,TRUE,FALSE,UMass-Amherst,2026-02-18,gradient boosting quantile regression
United States,US,0,wk inc covid prop ed visits,prop_ed,2026-02-21,2026-02-21,CovidHub-ensemble,0.0040783551545766315,0.004728056765991328,0.005238312561005889,0.005808348124292254,0.006459896502270548,0.007201672031785029,0.008268914839567347,0.0041,0.0047,0.0052,0.0058,0.0065,0.0072,0.0083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,CovidHub,2026-02-18,Ensemble model using CovidHub submissions
United States,US,1,wk inc covid prop ed visits,prop_ed,2026-02-21,2026-02-28,CovidHub-ensemble,0.0036054658969810445,0.004233547774887665,0.004872469969716737,0.005726441936384223,0.0068186940591718915,0.008039230084976501,0.00954956757413428,0.0036,0.0042,0.0049,0.0057,0.0068,0.008,0.0095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,CovidHub,2026-02-18,Ensemble model using CovidHub submissions
United States,US,2,wk inc covid prop ed visits,prop_ed,2026-02-21,2026-03-07,CovidHub-ensemble,0.0028691413872582528,0.0034917532673776944,0.004179152093540314,0.005183417561413455,0.006440458533507959,0.007872991065689217,0.009651246653176241,0.0029,0.0035,0.0042,0.0052,0.0064,0.0079,0.0097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,CovidHub,2026-02-18,Ensemble model using CovidHub submissions
United States,US,0,wk inc covid hosp,hosp,2026-02-21,2026-02-21,CovidHub-ensemble,3879,4488.413549535078,4900,5572.080312446512,6294,6684.937266616582,7292.3038,3900,4500,4900,5600,6300,6700,7300,1.149357587332554,1.3299283754174742,1.451882489798792,1.6510215994680966,1.8649282430191017,1.9807639515926563,2.160728203574121,1.15,1.33,1.45,1.65,1.86,1.98,2.16,FALSE,TRUE,CovidHub,2026-02-18,Ensemble model using CovidHub submissions
United States,US,1,wk inc covid hosp,hosp,2026-02-21,2026-02-28,CovidHub-ensemble,3332.4149046029966,4178.168212531211,4636.420940404097,5330.854016666666,6440.6342,7267.439954258641,8132.513423009411,3300,4200,4600,5300,6400,7300,8100,0.9874030303546129,1.2380018912669353,1.3737833425937056,1.5795456331575286,1.9083763302406636,2.153360982704542,2.4096844565144897,0.99,1.24,1.37,1.58,1.91,2.15,2.41,FALSE,TRUE,CovidHub,2026-02-18,Ensemble model using CovidHub submissions
United States,US,2,wk inc covid hosp,hosp,2026-02-21,2026-03-07,CovidHub-ensemble,2899.3758171967215,3606.0311,4109.946814615232,5095.556506762382,6309.7161,7667.851084338734,9043.987605337983,2900,3600,4100,5100,6300,7700,9000,0.859092444966119,1.0684762064816076,1.2177877171722813,1.5098263812140005,1.8695849635084743,2.2720038211706304,2.6797565800301077,0.86,1.07,1.22,1.51,1.87,2.27,2.68,FALSE,TRUE,CovidHub,2026-02-18,Ensemble model using CovidHub submissions
Alabama,AL,0,wk inc covid hosp,hosp,2026-02-21,2026-02-21,CEPH-Rtrend_covid,85,93,101,111,122,132,143,90,90,100,110,120,130,140,1.6675295314575522,1.8244734873594395,1.9814174432613267,2.1775973881386856,2.393395327503781,2.5895752723811403,2.805373211746235,1.67,1.82,1.98,2.18,2.39,2.59,2.81,TRUE,FALSE,CEPH Lab at Indiana University,2026-02-18,Rtrend COVID
Alabama,AL,1,wk inc covid hosp,hosp,2026-02-21,2026-02-28,CEPH-Rtrend_covid,65,76,89,106,124,143,165,70,80,90,110,120,140,170,1.2751696417028342,1.4909675810679293,1.746001509408496,2.0795074157000064,2.432631316479253,2.805373211746235,3.236969090476425,1.28,1.49,1.75,2.08,2.43,2.81,3.24,TRUE,FALSE,CEPH Lab at Indiana University,2026-02-18,Rtrend COVID
Alabama,AL,2,wk inc covid hosp,hosp,2026-02-21,2026-03-07,CEPH-Rtrend_covid,48,61,76,96,121,148,179,50,60,80,100,120,150,180,0.9416637354113236,1.1966976637518905,1.4909675810679293,1.8833274708226473,2.373777333016045,2.903463184184915,3.5116210133047274,0.94,1.2,1.49,1.88,2.37,2.9,3.51,TRUE,FALSE,CEPH Lab at Indiana University,2026-02-18,Rtrend COVID
